-0.0142997,0.0095469,0.880965,37,9,1
-0.014274,0.00951521,0.88148,36,9,1
-0.014035,0.00952719,0.881341,39,9,0
-0.0139014,0.00952949,0.881332,41,8,0
-0.0134177,0.00952342,0.881177,46,10,0
-0.0110621,0.00958318,0.88008,84,58,0
-0.0106818,0.0095897,0.878975,102,81,0
-0.0103031,0.00958442,0.87888,114,97,3
-0.00974866,0.00965973,0.881318,135,122,14
-0.0095773,0.00972035,0.881781,143,132,19
-0.0095653,0.0097202,0.881777,143,132,19
-0.00935203,0.00960066,0.88168,140,129,18
-0.00300364,0.00974007,0.88369,123,107,0
-0.00297331,0.00974001,0.88333,123,107,0
0.00565799,0.00982472,0.861723,89,123,171
0.00566948,0.0098194,0.86142,91,126,173
0.00568333,0.00982412,0.861812,90,124,172
0.0058195,0.00976376,0.860747,99,134,182
0.0059773,0.00970483,0.860345,103,138,186
0.00676495,0.00980082,0.859318,88,124,174
0.00698401,0.00968643,0.859656,77,113,165
0.00710752,0.00974446,0.859572,66,101,154
0.00715915,0.00970323,0.859674,64,98,151
0.00741755,0.00984054,0.859691,41,74,125
0.007326,0.00970333,0.859709,51,85,138
0.00777599,0.00984444,0.860018,24,53,99
0.0229162,0.00996821,0.843611,29,54,98
0.0229898,0.00993923,0.843586,28,53,97
0.02326,0.00988305,0.84384,26,51,93
0.0344862,0.0101879,0.854222,58,100,182
0.0382678,0.0101861,0.850358,71,111,194
0.0384623,0.0103042,0.850324,73,112,193
0.0426574,0.0105012,0.864916,71,113,201
0.0428358,0.0103766,0.865416,74,115,203
0.0428289,0.0105091,0.865029,72,114,202
0.0434172,0.0103913,0.864613,80,121,206
0.0459947,0.0106062,0.867751,113,147,216
0.0498965,0.0106838,0.87023,28,44,84
0.050077,0.0106925,0.870319,29,46,86
0.0502451,0.0106404,0.870141,28,45,85
0.050386,0.0105711,0.86921,27,44,84
0.0505282,0.0106888,0.867904,35,53,92
0.0507352,0.0106487,0.868199,35,53,92
-0.0511219,0.00911625,0.882021,92,109,149
-0.0506132,0.00912185,0.88105,105,120,151
-0.050515,0.00907205,0.880511,105,121,150
-0.0503208,0.00911188,0.8802,107,123,150
-0.0501364,0.00910104,0.879997,105,121,149
-0.0501733,0.00913303,0.88007,106,122,149
-0.0499484,0.00910186,0.879992,99,117,145
-0.0497657,0.00910237,0.879951,92,112,140
-0.0496162,0.00907237,0.879382,88,109,138
-0.0457624,0.00927817,0.889647,73,95,125
-0.0454145,0.00929498,0.889759,68,89,118
-0.0454003,0.00931302,0.889747,68,88,117
-0.0452333,0.00926315,0.890004,63,83,110
-0.0451252,0.00926489,0.890336,61,79,105
-0.0335978,0.00934126,0.871187,12,18,39
-0.0334848,0.0092326,0.871389,16,23,43
-0.0332519,0.00937064,0.871337,7,13,32
-0.0330381,0.00929582,0.871481,6,13,32
-0.0329572,0.00933202,0.87106,5,12,30
-0.0256545,0.00946209,0.875929,22,21,0
-0.0249283,0.00956842,0.877286,26,22,0
-0.0242167,0.00953337,0.876012,29,26,0
-0.0239873,0.009491,0.875527,29,25,0
-0.0237576,0.00944865,0.87504,27,23,0
-0.0226947,0.00945451,0.875936,22,19,0
-0.0223912,0.00959957,0.877238,26,21,0
-0.02218,0.00961013,0.877987,23,19,0
-0.0215135,0.00956136,0.878823,28,24,3
-0.0143023,0.00973962,0.880783,44,11,1
-0.0140572,0.00973179,0.880618,47,11,0
-0.0138696,0.00971917,0.880836,47,11,0
-0.0135398,0.00973636,0.880477,52,13,0
-0.013418,0.0097102,0.880271,52,13,0
-0.013276,0.00968951,0.88079,52,12,1
-0.0130725,0.00966677,0.881041,53,11,1
-0.0111203,0.00973453,0.879975,102,80,0
-0.0109699,0.00976759,0.879732,112,94,3
-0.0107901,0.00981516,0.879663,124,109,8
-0.0106354,0.00971314,0.879587,117,101,4
-0.0105894,0.00982378,0.879698,130,117,12
-0.0100043,0.0097801,0.881067,138,126,16
-0.00991733,0.00975274,0.881053,138,126,16
-0.00926369,0.00983582,0.882476,152,141,27
-0.00909468,0.00989611,0.882605,154,143,28
-0.00327434,0.0100236,0.883863,119,102,0
-0.00310913,0.00997242,0.883739,120,103,0
-0.00301548,0.00997347,0.883656,120,102,0
0.00586373,0.00992814,0.860188,103,138,186
0.00591775,0.00990442,0.860148,103,138,186
0.00670911,0.00996951,0.859629,90,125,176
0.00690735,0.00983554,0.859616,79,114,166
0.00698705,0.00988939,0.859461,72,106,159
0.00711337,0.00997371,0.859446,59,93,145
0.00722174,0.00983905,0.859511,55,89,141
0.0227426,0.00999513,0.843791,30,55,100
0.0230201,0.0101126,0.843412,34,58,100
0.0231561,0.0100848,0.843541,32,56,97
0.0231797,0.0100863,0.843225,32,57,98
0.0233155,0.0100593,0.843349,32,56,97
0.0344612,0.0103706,0.854215,59,99,181
0.038404,0.010329,0.850389,75,113,192
0.0428405,0.0105344,0.865147,72,114,202
0.0429587,0.0105409,0.864486,72,114,202
0.0432136,0.0105581,0.864616,74,115,203
0.0457785,0.0106505,0.867274,111,146,217
0.0457283,0.0106536,0.867787,109,145,217
0.0458805,0.0106468,0.867364,112,147,217
0.045983,0.0106191,0.867813,112,147,216
0.0492983,0.0108234,0.871022,31,50,91
0.0492979,0.0108235,0.871026,31,50,91
0.0492979,0.0108235,0.871026,31,50,91
0.0494704,0.0107797,0.870844,31,47,88
0.0494703,0.0107797,0.870844,31,47,88
0.0496939,0.0107368,0.86993,31,46,87
0.050048,0.0108267,0.868907,38,56,94
0.0502208,0.0107826,0.868743,37,55,94
0.0502217,0.0107831,0.868743,37,55,94
0.0503923,0.0107383,0.868554,36,54,93
-0.0512516,0.00922467,0.881819,91,107,148
-0.0509954,0.00922891,0.881318,93,109,149
-0.0507835,0.00915092,0.88084,101,116,152
-0.0506142,0.009231,0.880674,107,122,154
-0.050254,0.00930185,0.880325,112,128,153
-0.0501432,0.00926523,0.879907,110,126,152
-0.0500867,0.00928433,0.88005,109,126,151
-0.0498997,0.00928007,0.879946,103,121,147
-0.0495692,0.00925143,0.87922,90,110,139
-0.0489885,0.00928168,0.880106,85,107,136
-0.0454709,0.00942536,0.889257,69,89,118
-0.0452873,0.00940961,0.889717,65,85,114
-0.0336493,0.00951379,0.871277,7,14,36
-0.0334932,0.0093952,0.871204,8,14,35
-0.0329549,0.00949246,0.870833,4,11,29
-0.0255082,0.00968399,0.876405,26,23,0
-0.0248879,0.00965609,0.877112,29,25,0
-0.0247291,0.00958563,0.877273,27,24,0
-0.0240205,0.00969979,0.874418,46,40,0
-0.0238923,0.00966176,0.874558,43,37,0
-0.0237127,0.00962108,0.874398,40,34,0
-0.0144682,0.00986952,0.88081,48,13,0
-0.0144645,0.00992079,0.878982,52,17,0
-0.0144114,0.00989907,0.879467,51,16,1
-0.0142296,0.00991438,0.880403,53,17,0
-0.0139781,0.00992175,0.879943,57,20,0
-0.0140437,0.00991772,0.880227,56,19,0
-0.0138121,0.00990994,0.880303,58,20,0
-0.0136172,0.00989733,0.879988,61,23,0
-0.013403,0.00990268,0.880093,62,27,0
-0.0113067,0.0099949,0.880075,127,114,9
-0.0112954,0.00991028,0.87993,118,102,4
-0.0110404,0.0100055,0.880174,134,122,14
-0.0109675,0.00993674,0.879973,130,117,11
-0.0110701,0.00985278,0.880045,118,102,4
-0.0108869,0.00996348,0.880103,134,122,14
-0.0106941,0.00998276,0.880245,140,128,19
-0.00939822,0.0100071,0.882369,154,144,28
-0.00912841,0.0100503,0.882455,155,144,27
0.00678954,0.0101041,0.859517,81,117,167
0.00691158,0.0100161,0.859587,74,110,161
0.00701362,0.0100983,0.859451,63,97,150
0.0227465,0.0101643,0.84316,38,61,104
0.0228838,0.0101393,0.843284,36,60,102
0.0232101,0.0102597,0.843046,40,63,102
0.0233467,0.0102324,0.843171,39,62,102
0.0366602,0.010473,0.851355,128,148,191
0.0366585,0.0104864,0.851318,129,148,191
0.0381351,0.0105287,0.849392,96,124,190
0.0380533,0.0105726,0.849432,103,128,190
0.0384141,0.0105126,0.8501,87,120,191
0.0386055,0.0104963,0.85026,81,116,191
0.0449088,0.0107805,0.866732,90,129,210
0.0455562,0.0108809,0.866512,101,137,211
0.0457044,0.0108518,0.866594,105,140,211
0.0458461,0.0108231,0.86674,108,143,213
0.0459644,0.0108162,0.866777,110,144,213
0.0460991,0.0107861,0.866922,112,146,214
0.0493081,0.0109983,0.871162,41,59,99
0.049308,0.0109983,0.871162,41,59,99
0.049308,0.0109983,0.871162,41,59,99
0.0495489,0.010957,0.869465,42,59,99
0.0497159,0.0108988,0.869284,39,57,96
0.0498335,0.0108666,0.868692,39,57,95
0.0500537,0.0109939,0.86825,48,67,105
0.0501911,0.0109519,0.868419,46,65,103
0.0504356,0.0109105,0.868383,44,63,101
0.0506066,0.0108655,0.868201,43,61,99
-0.0524528,0.00944328,0.884059,105,116,140
-0.0523105,0.00934862,0.88378,103,116,143
-0.0515123,0.00940886,0.882399,89,105,145
-0.051255,0.00941458,0.88162,88,104,147
-0.0510612,0.00942696,0.880959,88,103,146
-0.0510161,0.00938539,0.881058,90,105,147
-0.0507637,0.00938754,0.880487,103,117,154
-0.0507696,0.00938827,0.880489,102,117,154
-0.0508625,0.00930799,0.881005,98,113,152
-0.0504446,0.00931235,0.880515,111,127,154
-0.0500941,0.00944204,0.880032,114,131,155
-0.0498968,0.00944273,0.879883,108,126,152
-0.0496869,0.0094562,0.879596,98,117,146
-0.0495431,0.00943757,0.87904,92,112,141
-0.0491089,0.00933013,0.879268,85,108,137
-0.0488645,0.00936505,0.879134,85,107,137
-0.0486634,0.00939264,0.878853,84,106,136
-0.0454694,0.0095921,0.889015,68,87,115
-0.0452335,0.00957451,0.889175,64,84,112
-0.0256233,0.00971743,0.876249,27,23,0
-0.0254957,0.00985811,0.875808,39,33,0
-0.025402,0.00980665,0.876405,34,29,0
-0.0251569,0.00972819,0.876577,31,26,0
-0.0248225,0.00981157,0.87658,44,38,0
-0.0247153,0.00974292,0.877063,38,33,0
-0.0245815,0.00988059,0.875508,60,53,1
-0.0241915,0.00974576,0.875244,50,43,1
-0.0240265,0.00987414,0.874084,69,62,0
-0.0238959,0.00983605,0.874219,66,58,0
-0.0236373,0.00975878,0.8745,57,50,0
-0.0227995,0.00962198,0.848662,30,24,1
-0.0225144,0.00958913,0.848194,26,20,0
-0.0150097,0.0100622,0.877838,55,24,0
-0.0147321,0.00999323,0.87821,53,21,0
-0.0143241,0.0100527,0.87866,66,34,0
-0.0143137,0.0100206,0.877672,63,31,0
-0.0139578,0.00997045,0.878403,62,28,1
-0.0136791,0.0099749,0.879653,67,33,1
-0.0136182,0.0100804,0.879745,81,53,1
-0.0134262,0.0100671,0.879435,82,56,0
-0.0132121,0.0100641,0.880087,87,61,1
-0.0132138,0.0100627,0.880046,87,61,1
-0.013017,0.0100381,0.87966,87,63,0
-0.0130204,0.0100514,0.879733,88,65,0
-0.0128375,0.0100226,0.880254,88,64,0
-0.012096,0.0100131,0.878683,110,93,1
-0.0114563,0.010075,0.880088,131,119,12
-0.0111293,0.0100257,0.879957,134,122,14
-0.0110739,0.0100747,0.880183,139,128,18
-0.0108039,0.0100732,0.880816,144,133,21
-0.0108789,0.0101644,0.880943,148,137,25
-0.0106889,0.0101826,0.88097,151,141,27
-0.00952873,0.0101507,0.882166,155,145,27
-0.00927594,0.0101205,0.882295,155,144,26
-0.00885494,0.0101332,0.882649,154,143,24
0.00655489,0.0102432,0.859842,94,129,178
0.00670543,0.0102394,0.859454,86,120,171
0.00687283,0.0102398,0.859495,71,106,158
0.0190406,0.0103365,0.843084,22,45,84
0.022633,0.0103542,0.842865,46,70,112
0.0227749,0.010338,0.842985,44,68,110
0.0228109,0.010336,0.842671,44,68,109
0.0229366,0.0103123,0.842796,42,66,106
0.0230734,0.0102861,0.842921,41,65,105
0.0280487,0.010513,0.845844,32,63,122
0.0280697,0.0105006,0.845592,31,63,122
0.0341872,0.0106322,0.853118,64,102,179
0.0343965,0.0106156,0.85327,69,105,182
0.0361801,0.0106284,0.850325,139,156,192
0.0362121,0.0106197,0.850372,138,156,192
0.036422,0.0106535,0.850617,142,159,192
0.03658,0.0106654,0.850733,143,160,192
0.0365991,0.0106548,0.850706,142,159,192
0.0379482,0.0107259,0.848904,118,139,190
0.0381707,0.0107172,0.849532,110,134,189
0.0383728,0.0107174,0.849687,104,129,189
0.038424,0.0106961,0.849805,101,127,189
0.0386232,0.0106806,0.850003,93,123,189
0.0402606,0.0107983,0.852201,69,110,195
0.0448808,0.0109329,0.866285,84,123,205
0.0454699,0.0110388,0.866164,93,129,203
0.0454128,0.0110009,0.865104,95,130,205
0.0457247,0.0109072,0.865107,104,139,209
0.0491048,0.0110441,0.871657,44,62,105
0.0497417,0.0110675,0.869411,49,68,105
0.0498828,0.0110382,0.868437,49,68,106
0.0502285,0.0111239,0.868049,53,72,109
-0.052134,0.00956339,0.884037,92,106,139
-0.0519474,0.00961057,0.883375,89,104,140
-0.0517416,0.00948129,0.882348,91,106,144
-0.0514819,0.0095949,0.882207,85,100,142
-0.0514583,0.00959294,0.882156,85,101,142
-0.0512639,0.00960477,0.881442,84,100,143
-0.0512877,0.00958652,0.88148,84,101,143
-0.0510768,0.00961308,0.880871,84,100,143
-0.0508834,0.00952015,0.880648,95,110,151
-0.0508871,0.00960314,0.88063,94,109,150
-0.0510314,0.00952125,0.880867,87,103,145
-0.0507414,0.00960164,0.880376,105,120,155
-0.0507506,0.00960344,0.880365,105,119,155
-0.0504164,0.00949948,0.880305,115,131,157
-0.0502609,0.00957798,0.880047,118,134,159
-0.0500719,0.0096038,0.880127,117,136,159
-0.0499024,0.00961375,0.879631,113,131,155
-0.0493479,0.00960485,0.879012,88,109,140
-0.0491084,0.00949104,0.879034,86,109,139
-0.0488068,0.00956961,0.877755,84,108,137
-0.0485579,0.00957859,0.877182,83,106,136
-0.0485212,0.00950254,0.876428,83,105,134
-0.0468888,0.00958843,0.871293,64,83,110
-0.0450528,0.00972542,0.889419,60,79,107
-0.0257606,0.00991734,0.875748,40,35,1
-0.025619,0.00987373,0.875957,38,33,0
-0.0255067,0.010007,0.874679,58,51,0
-0.0253356,0.00995128,0.874328,53,46,0
-0.0252589,0.00995752,0.875266,55,48,0
-0.0251579,0.00995305,0.875166,56,50,0
-0.0250976,0.00988206,0.87596,48,42,1
-0.0248288,0.00996362,0.875821,65,58,1
-0.0247906,0.00996259,0.874963,67,59,1
-0.0246218,0.0100237,0.873851,80,72,0
-0.0242876,0.0100142,0.874437,85,77,1
-0.0241561,0.00991211,0.873944,74,65,1
-0.0238458,0.0100131,0.874048,91,84,3
-0.0237159,0.00997425,0.874186,87,80,2
-0.0231912,0.00980256,0.85031,44,39,5
-0.023092,0.00971269,0.849823,37,32,2
-0.0229065,0.00971853,0.849058,37,30,2
-0.0225729,0.00980846,0.848502,42,34,4
-0.02209,0.00969264,0.847659,33,24,0
-0.015185,0.0101269,0.877761,59,31,0
-0.0150194,0.0102188,0.877153,75,50,0
-0.0150271,0.010217,0.877119,74,50,0
-0.0148458,0.0102088,0.876675,78,53,1
-0.0146618,0.0101466,0.877498,73,46,1
-0.0145062,0.0101476,0.877268,76,50,1
-0.0143539,0.010195,0.877007,85,63,0
-0.014079,0.0101107,0.877606,78,51,0
-0.0134525,0.0101897,0.877414,102,84,1
-0.0132479,0.0102135,0.87827,108,92,2
-0.0133018,0.010256,0.877475,114,99,4
-0.0130447,0.0102238,0.878993,113,98,2
-0.0129136,0.0102367,0.879434,116,102,3
-0.0121849,0.0101501,0.878661,124,111,8
-0.0116445,0.0101672,0.879955,136,124,17
-0.011458,0.0102366,0.880297,144,133,21
-0.0110618,0.0102405,0.880897,150,139,26
-0.00975834,0.0103078,0.881672,155,145,27
-0.00956197,0.0103134,0.881565,155,145,25
-0.00942406,0.0102459,0.882098,155,145,26
-0.00941012,0.0102556,0.882122,155,145,25
-0.00942821,0.0102452,0.882073,155,145,26
-0.00915079,0.0102365,0.882434,154,144,23
-0.00898569,0.0102712,0.882483,153,142,21
-0.00877386,0.010389,0.88298,151,138,16
-0.00877386,0.010389,0.88298,151,138,16
0.00695828,0.0104185,0.859568,59,93,146
0.0192302,0.0103975,0.843369,25,49,88
0.0226929,0.0105278,0.842356,52,76,116
0.0228296,0.0105116,0.842495,51,75,115
0.0228751,0.0104904,0.841856,51,74,114
0.0274427,0.0105739,0.844892,40,69,125
0.0280926,0.0106804,0.845715,34,64,123
0.028193,0.0106836,0.844997,33,64,124
0.0335841,0.0108008,0.853399,61,99,174
0.0337751,0.0107769,0.853583,61,99,176
0.034386,0.0107729,0.853041,81,112,180
0.0345785,0.0107706,0.853111,91,120,182
0.0345615,0.0107961,0.852719,93,121,182
0.0347408,0.0107565,0.852823,99,126,184
0.0349337,0.0107475,0.853002,108,132,185
0.035785,0.0107676,0.850287,143,159,192
0.0359441,0.0107882,0.849992,147,163,192
0.0361033,0.0108082,0.849698,151,166,192
0.0363109,0.0108297,0.849914,153,168,193
0.0364972,0.0108633,0.850082,155,170,195
0.0382029,0.0108972,0.849501,124,144,188
0.0383938,0.0108811,0.849663,115,137,187
0.0384761,0.0108936,0.849543,113,135,186
0.0391232,0.0108593,0.849891,86,118,188
0.0393345,0.010901,0.850043,79,114,188
0.0395376,0.010942,0.850368,75,112,188
0.04026,0.0109599,0.851988,69,109,193
0.0402533,0.0108761,0.849809,69,111,194
0.0404712,0.0109543,0.851501,67,110,193
0.0406447,0.0109034,0.851704,68,111,195
0.045151,0.011087,0.866226,86,122,200
0.0456921,0.011159,0.864997,95,128,196
0.0490369,0.0112563,0.871016,54,74,114
0.0491779,0.0112149,0.871154,53,72,112
0.0493864,0.0111686,0.870603,52,70,109
0.0495526,0.0113156,0.870693,61,81,118
0.0495525,0.0113156,0.870694,61,81,118
0.0495525,0.0113156,0.870694,61,81,118
0.0497946,0.0112342,0.869188,59,78,115
0.0498903,0.0112128,0.868607,58,78,114
-0.0517622,0.00965871,0.882849,85,101,140
-0.0514456,0.00976462,0.88201,81,96,138
-0.0513097,0.00973791,0.881488,81,97,139
-0.0510498,0.0096949,0.880638,83,98,141
-0.0510704,0.00962273,0.880779,84,99,143
-0.0508974,0.00962209,0.880605,93,108,149
-0.0508478,0.00977296,0.880353,97,111,150
-0.0507043,0.00975658,0.880143,109,123,157
-0.0498546,0.00978156,0.879727,113,131,156
-0.049683,0.00963061,0.879435,100,119,148
-0.0495439,0.00970533,0.878994,93,113,143
-0.0494088,0.00977055,0.878607,90,110,142
-0.0493911,0.0097607,0.878544,89,110,142
-0.0491079,0.00964964,0.87879,86,109,140
-0.0488566,0.00973964,0.878327,85,108,140
-0.0485351,0.00975086,0.876754,83,106,137
-0.048459,0.00972928,0.876373,82,105,136
-0.0468342,0.00965527,0.872625,65,84,112
-0.0465163,0.00974663,0.87088,61,78,105
-0.0435066,0.00976621,0.871647,33,48,81
-0.0255831,0.0100386,0.874853,60,54,1
-0.0253447,0.0101,0.873375,75,68,0
-0.025442,0.0101452,0.873628,80,73,1
-0.0252842,0.0100953,0.873011,76,69,1
-0.0251072,0.0100231,0.873688,70,62,0
-0.0248535,0.0101008,0.873653,86,78,1
-0.0248027,0.0101094,0.87378,89,81,2
-0.0243503,0.0100601,0.87444,90,83,1
-0.0243653,0.0101647,0.873492,103,98,6
-0.0242353,0.0101269,0.87363,101,94,5
-0.0241053,0.010089,0.873768,98,91,4
-0.0239754,0.0100511,0.873907,95,88,3
-0.0227227,0.00987445,0.848964,48,42,10
-0.0224146,0.00997779,0.848318,61,53,17
-0.0224589,0.00997996,0.848646,61,53,18
-0.0223421,0.00994023,0.848142,57,48,11
-0.0220932,0.009868,0.847794,51,41,2
-0.0222207,0.00990168,0.847662,54,44,5
-0.0219638,0.00986142,0.847179,52,42,1
-0.0218128,0.00988821,0.847187,57,46,1
-0.0215468,0.00990241,0.846414,62,51,1
-0.015249,0.0103516,0.876983,92,73,1
-0.0151687,0.0103267,0.876754,89,70,1
-0.0147471,0.0102619,0.876413,88,67,0
-0.0145212,0.0102974,0.876316,98,79,2
-0.0135819,0.0103186,0.876751,116,102,6
-0.0134256,0.0104023,0.876836,129,116,14
-0.0116598,0.0103331,0.880518,147,137,25
-0.0113859,0.0104022,0.880897,153,144,30
-0.0111159,0.0104793,0.881174,156,147,31
-0.0092024,0.010497,0.882095,152,140,18
-0.0090715,0.0105178,0.881896,150,137,16
-0.00907416,0.0105177,0.881882,150,137,16
-0.0088449,0.0105305,0.883142,148,135,12
0.00648605,0.0105152,0.859605,93,128,177
0.00664732,0.0105155,0.859602,84,118,168
0.00680834,0.0105155,0.859562,71,105,156
0.0193343,0.0106184,0.843362,36,59,99
0.022619,0.0106957,0.841412,60,83,122
0.0227567,0.010681,0.841543,58,81,120
0.0275245,0.010714,0.84454,47,75,128
0.0277033,0.0107724,0.844701,46,73,127
0.0280185,0.0107198,0.845092,36,65,123
0.0278989,0.0107634,0.844858,40,68,124
0.0280201,0.0107143,0.845059,35,65,123
0.033203,0.0109827,0.853165,63,100,170
0.0333186,0.0109828,0.852998,66,101,171
0.033595,0.0109927,0.853228,71,105,175
0.0335114,0.0109707,0.853179,68,103,174
0.0337566,0.0109638,0.852942,74,106,176
0.0339227,0.0109641,0.852653,78,109,177
0.0341294,0.0109499,0.852848,83,112,176
0.0341811,0.0109996,0.852691,90,117,177
0.0343848,0.0109426,0.85285,96,121,180
0.034704,0.010943,0.852185,114,136,183
0.0348954,0.0109337,0.852359,122,142,186
0.0349186,0.0109431,0.852455,124,143,186
0.0349173,0.0109429,0.852435,124,143,186
0.0358373,0.0109651,0.848922,156,170,192
0.0364074,0.0110375,0.849452,164,178,196
0.0365883,0.0109195,0.850234,158,173,195
0.0368087,0.010938,0.850865,158,173,194
0.0375931,0.0109313,0.848731,145,161,190
0.0377926,0.0109279,0.848888,139,156,189
0.0385392,0.0110713,0.849687,122,141,184
0.0386576,0.0110301,0.849545,114,135,184
0.0391233,0.011027,0.85008,95,123,185
0.0395484,0.0110975,0.850544,80,114,184
0.0401451,0.0110967,0.849812,70,109,187
0.0402961,0.0111052,0.849671,70,109,188
0.0404293,0.0110521,0.849792,70,109,191
0.044986,0.0112277,0.864462,83,118,191
0.045198,0.0112064,0.864785,86,120,193
0.0457145,0.0113357,0.864811,90,121,186
0.045818,0.0113055,0.864316,92,123,186
0.0492112,0.0113738,0.870905,61,81,119
0.0493856,0.0113453,0.870731,61,81,118
0.0495042,0.0113625,0.870855,63,83,120
0.0497232,0.0114648,0.86971,67,88,124
0.0498723,0.0113993,0.869244,64,85,121
0.0498723,0.0113993,0.869244,64,85,121
-0.05183,0.00983371,0.882897,82,97,136
-0.0516443,0.00980311,0.882717,80,96,137
-0.0516374,0.00978947,0.882663,81,96,137
-0.0516611,0.00979126,0.882662,81,96,137
-0.0514671,0.00978309,0.881967,80,96,138
-0.0512594,0.00991503,0.880837,77,92,134
-0.051192,0.00980089,0.880701,80,94,137
-0.0510029,0.009791,0.880538,83,98,141
-0.0506501,0.00987596,0.879854,112,127,159
-0.0496803,0.00979806,0.879236,103,120,149
-0.0495354,0.0098639,0.878914,95,113,144
-0.0493812,0.00991353,0.878469,90,111,143
-0.048973,0.00980317,0.878174,85,108,140
-0.0486239,0.00982277,0.87714,83,106,138
-0.0485578,0.00980314,0.876695,83,106,137
-0.0472274,0.00985461,0.87283,73,93,123
-0.0469952,0.00987344,0.872108,68,88,118
-0.0468164,0.00987202,0.872002,65,85,114
-0.0466289,0.00984258,0.870827,62,80,108
-0.0466778,0.00987179,0.871501,63,82,110
-0.0462636,0.00980045,0.872416,58,75,103
-0.0434387,0.00993779,0.871463,36,48,80
-0.0432925,0.00982597,0.871229,32,47,80
-0.0253672,0.010205,0.872558,90,84,3
-0.0250287,0.0102458,0.872272,103,96,6
-0.024236,0.0103022,0.872032,120,115,17
-0.0241041,0.0102731,0.872169,120,113,16
-0.0236926,0.0102358,0.872649,119,112,18
-0.0231541,0.0100456,0.850618,67,64,30
-0.0229258,0.0100806,0.849936,70,67,37
-0.0229242,0.0100807,0.849948,70,67,37
-0.0225744,0.0100307,0.849135,66,60,27
-0.0221753,0.0100753,0.847496,75,68,25
-0.0219975,0.0100389,0.847325,74,65,17
-0.0218018,0.0100641,0.847057,79,71,15
-0.0215727,0.010083,0.846586,85,77,11
-0.0213426,0.010097,0.846114,89,81,8
-0.021209,0.0101146,0.84624,93,85,8
-0.0153697,0.0104289,0.876522,103,87,2
-0.015166,0.0104865,0.876578,113,99,5
-0.0146992,0.010404,0.875205,111,95,4
-0.0145274,0.010404,0.875134,114,99,5
-0.011604,0.0104987,0.881042,154,146,30
-0.0113654,0.0105216,0.881243,156,147,31
-0.0113344,0.0105775,0.881178,157,148,32
-0.0102608,0.0106052,0.881737,156,145,25
-0.00997283,0.0105898,0.879732,154,143,23
-0.00987452,0.0105645,0.878886,153,142,21
-0.00979088,0.0105929,0.879472,153,141,20
-0.00789913,0.0103758,0.84747,142,129,24
0.00671932,0.0106526,0.859542,74,107,158
0.00685375,0.0106538,0.8597,62,96,148
0.00992291,0.0105997,0.84616,14,36,72
0.0194187,0.010754,0.840971,45,70,112
0.0225993,0.0108734,0.841532,66,89,128
0.0274783,0.0108814,0.844079,61,85,135
0.0276571,0.0109399,0.84424,61,85,135
0.0275526,0.0109571,0.844048,65,89,138
0.0279911,0.0109271,0.84434,47,73,127
0.0281263,0.0108921,0.844507,41,69,126
0.0325553,0.0109953,0.850303,55,90,156
0.0332362,0.0111705,0.852465,75,106,170
0.0334278,0.0111584,0.852647,80,110,174
0.0336005,0.0111197,0.852496,83,112,176
0.0337633,0.0111035,0.852216,86,115,176
0.0339174,0.0111095,0.852045,92,118,177
0.0340977,0.0111252,0.852148,99,123,178
0.0343758,0.0111471,0.852239,113,133,179
0.0345242,0.0110426,0.852298,113,134,182
0.0350514,0.0111115,0.851942,142,157,187
0.035792,0.0111499,0.848762,165,177,193
0.0359511,0.0111686,0.848468,167,180,195
0.0361129,0.0110707,0.848788,164,178,195
0.0363337,0.0110885,0.849433,166,180,196
0.0365242,0.0111022,0.849607,167,181,197
0.0368079,0.0111237,0.85039,167,180,196
0.0374262,0.0111252,0.848715,160,174,194
0.0381728,0.011082,0.849358,137,154,187
0.0380482,0.0111011,0.849486,143,158,188
0.0380515,0.0111014,0.849501,143,158,188
0.0380504,0.0111014,0.849496,143,158,188
0.0387232,0.0112285,0.849699,123,141,180
0.0389154,0.0111989,0.849874,112,134,180
0.0393766,0.0112249,0.850945,94,121,179
0.0395431,0.0112226,0.850802,85,116,180
0.0400292,0.0111524,0.849545,70,108,185
0.0399966,0.0111625,0.849717,71,108,185
0.0400263,0.0111525,0.849572,70,108,185
0.0399966,0.0111625,0.849717,71,108,185
0.0400263,0.0111525,0.849572,70,108,185
0.0402079,0.0112596,0.849612,71,107,182
0.0403525,0.01127,0.84949,71,107,182
0.0407243,0.0111943,0.850001,70,108,185
0.0448658,0.011436,0.86492,80,114,181
0.0450083,0.0114041,0.864265,82,115,182
0.0452176,0.0113825,0.864549,83,116,183
0.0490505,0.0115744,0.870915,69,90,127
0.0493746,0.0115254,0.87086,68,90,126
0.0494557,0.0115829,0.870218,70,92,129
0.0495915,0.0115277,0.870357,69,91,127
0.0497484,0.0116343,0.869848,72,94,130
0.0497329,0.0116269,0.869557,72,93,129
0.049868,0.0115703,0.869698,69,91,126
-0.0519035,0.0100143,0.883555,77,91,132
-0.0517127,0.0100567,0.882417,77,91,132
-0.0512755,0.00998467,0.881062,76,91,133
-0.0511683,0.00998717,0.880527,76,91,133
-0.0509415,0.00994296,0.880368,85,99,141
-0.050756,0.00994338,0.880167,105,119,155
-0.0505726,0.00998819,0.879278,116,132,160
-0.0498545,0.00994886,0.879505,116,134,158
-0.0496898,0.00997387,0.879182,105,123,152
